Time (milliseconds),time,accelleration,x_accelleration,y_accelleration,z_accelleration,temperature,x_magnet_strength,y_magnet_strength,z_magnet_strength,total_magnet_strength,altitude
559503,559.469,9.522959,-0.62784,3.61008,8.789761,22,0.0105,-0.00465,-0.0165,0.0201028,406.926
559554,559.521,9.276588,-0.15696,3.76704,8.475841,22,0.01005,-0.0051,-0.0171,0.02047981,407.4096
559604,559.573,9.587419,-1.41264,2.04048,9.260641,22,0.0099,-0.00645,-0.0159,0.01980966,406.7622
559688,559.657,9.073863,-1.09872,3.45312,8.31888,22,0.0096,-0.0069,-0.01635,0.02017653,406.6089
559737,559.705,9.380905,-0.94176,3.1392,8.789761,22,0.0096,-0.006,-0.01695,0.0203829,406.7754
559820,559.789,9.167056,-0.7848001,2.98224,8.632801,22,0.01065,-0.00345,-0.01635,0.01981533,406.3817
559868,559.837,9.325592,-1.25568,3.29616,8.632801,22,0.0105,-0.0039,-0.01665,0.02006695,406.3051
559916,559.885,10.73198,-1.41264,3.924,9.88848,22,0.0111,-0.00495,-0.0162,0.02025222,405.8084
559992,559.961,9.528132,-0.94176,3.1392,8.946721,22,0.01425,-0.00225,-0.015,0.02081166,405.8982
560042,560.009,10.16975,-0.94176,3.29616,9.57456,22,0.01755,-0.003,-0.015,0.02328095,405.0077
560092,560.061,10.42337,-1.25568,3.924,9.57456,22,0.01965,-0.00345,-0.0129,0.02375784,405.5045
560177,560.145,11.33377,-1.09872,4.08096,10.51632,22,0.0219,-0.00195,-0.0126,0.02534112,405.7449
560224,560.193,12.05735,-1.25568,2.98224,11.61504,22,0.0228,0.0006,-0.01245,0.02598466,405.4278
560308,560.277,13.20891,-1.25568,5.17968,12.08592,22,0.02385,0.00495,-0.01455,0.028373,405.2614
560357,560.325,13.9297,-0.94176,4.39488,13.18464,22,0.02385,0.0084,-0.01485,0.02932414,404.6906
560404,560.373,12.57445,-1.25568,4.23792,11.772,22,0.02175,0.0117,-0.01695,0.02995422,404.7039
560481,560.449,9.041223,-0.7848001,3.45312,8.31888,22,0.01785,0.0174,-0.0189,0.03128246,405.2006
560531,560.497,9.87851,-0.94176,4.08096,8.946721,22,0.01515,0.02025,-0.01995,0.0322116,404.2362
560581,560.549,10.46466,-0.7848001,3.76704,9.731521,22,0.00855,0.02355,-0.0207,0.03249915,406.3447
560665,560.633,10.67097,-1.09872,4.23792,9.731521,22,-0.0006,0.0252,-0.0222,0.03358929,405.0765
560714,560.681,10.16854,-1.09872,4.39488,9.103681,22,-0.00495,0.02325,-0.0216,0.03211892,404.622
560801,560.769,10.67559,-1.72656,4.39488,9.57456,22,-0.01635,0.01815,-0.02085,0.03211647,405.4648
560853,560.821,10.6189,-0.31392,4.23792,9.731521,22,-0.01965,0.01335,-0.0186,0.03017126,405.2376
560901,560.869,9.122604,-1.09872,3.924,8.161921,22,-0.0231,0.00855,-0.0171,0.02998537,404.7091
560977,560.945,8.018798,-1.09872,3.924,6.90624,22,-0.02685,0.0033,-0.015,0.03093238,404.9813
561027,560.993,7.893387,-1.25568,3.61008,6.90624,22,-0.02745,-0.0009,-0.012,0.02997186,405.9774
561077,561.045,9.471077,-1.09872,4.08096,8.475841,22,-0.0273,-0.00495,-0.01095,0.02982776,406.4081
561161,561.129,10.29854,-1.5696,4.55184,9.103681,22,-0.02505,-0.0144,-0.00615,0.02954124,415.849
561210,561.177,11.16294,-1.72656,4.55184,10.04544,22,-0.0222,-0.0183,-0.0048,0.02916796,408.2815
561299,561.265,11.32943,-1.88352,4.55184,10.2024,22,-0.0198,-0.02355,0.0,0.03076756,403.7923
561350,561.317,11.46883,-2.3544,3.924,10.51632,22,-0.0189,-0.0255,0.00345,0.03192746,402.8754
561400,561.369,10.37956,-2.3544,4.39488,9.103681,22,-0.01695,-0.02775,0.00435,0.03280682,401.9744
561477,561.446,11.38582,-2.19744,4.55184,10.2024,22,-0.01275,-0.02865,0.0042,0.03163898,401.9744
561524,561.493,10.86204,-1.88352,4.08096,9.88848,22,-0.0129,-0.0291,0.0042,0.03210701,401.158
561573,561.542,10.38667,-2.04048,4.23792,9.260641,22,-0.01275,-0.0294,0.00525,0.03247283,400.6004
561764,561.733,11.32399,-2.19744,4.39488,10.2024,22,-0.01035,-0.03,0.00465,0.03207405,400.5397
561812,561.781,11.09986,-1.72656,4.39488,10.04544,22,-0.0099,-0.03075,0.00585,0.03282979,400.7035
561896,561.865,10.28178,-1.41264,4.23792,9.260641,22,-0.0078,-0.03015,0.00465,0.03148786,400.5502
561945,561.913,10.17944,-1.5696,3.924,9.260641,22,-0.00675,-0.02895,0.0036,0.0299437,400.4631
561992,561.961,9.70744,-1.25568,3.924,8.789761,22,-0.0057,-0.02895,0.00135,0.02953667,399.9055
562069,562.037,9.909635,-1.72656,4.23792,8.789761,22,-0.0051,-0.027,-0.0015,0.02751836,399.8289
562116,562.085,10.86204,-1.88352,4.08096,9.88848,22,-0.0048,-0.02595,-0.0003,0.0263919,399.9187
562165,562.133,11.38474,-1.72656,4.39488,10.35936,22,-0.0054,-0.027,0.00015,0.02753511,398.9411
562249,562.2169,12.09407,-2.19744,4.55184,10.9872,22,-0.00285,-0.0267,-0.00045,0.02685544,399.7523
562296,562.265,13.0579,-1.72656,5.02272,11.92896,22,-0.0012,-0.0261,-0.0006,0.02613446,399.6783
562380,562.349,11.95166,-2.19744,4.55184,10.83024,22,0.00225,-0.02565,-0.0027,0.02588967,399.7681
562429,562.397,12.16313,-1.88352,4.86576,10.9872,22,0.0042,-0.02385,-0.00405,0.02455331,399.1181
562476,562.445,13.04752,-1.41264,4.7088,12.08592,22,0.0054,-0.02235,-0.00465,0.02345858,399.7681
562554,562.521,11.67323,-1.41264,4.86576,10.51632,22,0.00825,-0.02175,-0.00585,0.0239864,400.8224
562605,562.573,12.53029,-1.88352,4.7088,11.45808,22,0.00765,-0.0195,-0.0063,0.02187379,398.9675
562653,562.621,12.63893,-1.88352,5.33664,11.30112,22,0.00825,-0.0198,-0.0072,0.02262615,399.0415
562737,562.705,12.16111,-1.72656,4.55184,11.14416,22,0.01065,-0.01965,-0.007950001,0.0237223,399.7681
562785,562.753,11.12314,-1.72656,4.08096,10.2024,22,0.0117,-0.0171,-0.00825,0.02230163,399.2846
562869,562.837,10.32243,-1.5696,3.924,9.417601,22,0.0135,-0.0165,-0.0084,0.02291419,399.9319
562917,562.885,10.80405,-1.88352,3.924,9.88848,22,0.01305,-0.01665,-0.009150001,0.02304881,398.5606
562966,562.933,10.40445,-2.04048,3.924,9.417601,22,0.0147,-0.01455,-0.0093,0.0226778,399.1181
563046,563.013,10.43755,-1.09872,3.61008,9.731521,22,0.01785,-0.01245,-0.00975,0.02384717,398.801
563098,563.065,10.37718,-1.72656,3.61008,9.57456,22,0.01995,-0.0114,-0.009150001,0.02473227,397.9899
563164,563.129,10.43282,-1.72656,3.76704,9.57456,22,0.021,-0.01065,-0.00825,0.02494965,398.4708
563225,563.193,10.8847,-1.5696,3.45312,10.2024,22,0.0219,-0.0105,-0.0078,0.02550882,398.4708
563272,563.241,10.54089,-1.5696,3.29616,9.88848,22,0.0237,-0.009150001,-0.0087,0.02685335,398.3043
563356,563.325,10.17823,-1.72656,3.45312,9.417601,22,0.02475,-0.00645,-0.00885,0.0270645,397.5063
563406,563.373,9.400581,-1.72656,3.29616,8.632801,22,0.0246,-0.0051,-0.0093,0.02678918,397.6569
563456,563.425,9.808431,-1.5696,3.29616,9.103681,22,0.0258,-0.0048,-0.009150001,0.02779213,397.3399
563540,563.5089,9.512606,-1.5696,2.82528,8.946721,22,0.02565,-0.00405,-0.00885,0.02743442,397.8234
563590,563.557,9.544924,-1.72656,3.29616,8.789761,22,0.0255,-0.00495,-0.007950001,0.02716533,397.3267
563677,563.645,9.180484,-1.25568,3.29616,8.475841,22,0.02565,-0.0048,-0.0087,0.02750732,397.7335
563729,563.697,9.242001,-1.41264,2.98224,8.632801,22,0.02595,-0.0054,-0.0084,0.02780508,397.0096
563776,563.745,9.125305,-1.25568,3.1392,8.475841,22,0.02625,-0.0054,-0.0087,0.02817645,397.1734
563857,563.826,9.662926,-1.5696,3.29616,8.946721,22,0.02475,-0.0069,-0.00825,0.02698583,396.4494
563906,563.873,9.657825,-1.72656,3.61008,8.789761,22,0.0237,-0.00765,-0.00885,0.02642982,397.0228
563956,563.925,8.926044,-1.25568,2.98224,8.31888,22,0.02265,-0.00945,-0.009150001,0.02619251,397.4138
564040,564.009,8.974216,-1.41264,3.45312,8.161921,22,0.0219,-0.0093,-0.0087,0.02533357,396.209
564091,564.057,9.084717,-1.5696,3.29616,8.31888,22,0.0216,-0.01065,-0.00855,0.02555553,395.9685
564176,564.145,47.47592,18.36432,-40.49568,16.63776,22,0.00495,-0.036,0.0153,0.03942832,395.7413
564225,564.193,11.22456,-1.09872,10.67328,3.29616,22,0.015,-0.03645,0.02205,0.0451642,395.6515
564272,564.241,42.08314,-8.475841,40.8096,5.80752,22,0.0375,-0.0177,0.0267,0.04931967,396.6793
564469,564.437,2.306832,1.5696,0.62784,1.5696,22,0.0093,0.0585,0.00135,0.05925,396.7824
564521,564.489,15.43724,8.00496,0.62784,13.18464,22,-0.0159,0.05535,-0.00135,0.0576043,398.6795
564568,564.537,5.531588,0.62784,0.15696,-5.4936,22,-0.0369,0.03195,-0.0015,0.04883301,398.0321
564652,564.621,28.42753,23.23008,-2.66832,16.16688,22,-0.0408,-0.00495,0.00135,0.04112134,396.7956
564701,564.669,10.57356,3.29616,4.86576,8.789761,22,-0.03045,-0.02085,0.0072,0.03760007,396.962
564787,564.753,8.254962,-0.7848001,3.924,7.22016,22,-0.0057,-0.0309,0.02115,0.03787641,397.2183
564837,564.805,5.475633,0.0,2.51136,4.86576,22,0.00465,-0.0315,0.0294,0.04333858,397.6992
564886,564.853,4.050663,-0.62784,3.61008,-1.72656,22,0.00975,-0.0327,0.03015,0.04553433,396.3279
564964,564.933,9.579705,0.0,2.98224,9.103681,22,0.0225,-0.02715,0.0219,0.04150882,395.0675
565014,564.981,50.19433,-18.36432,46.46016,-4.86576,22,0.033,-0.0246,0.0255,0.0484191,396.032
565068,565.033,15.07879,-3.76704,13.02768,-6.59232,22,0.03945,-0.0195,0.0249,0.05056247,395.5352
565152,565.1209,16.73594,-7.0632,6.2784,-13.81248,22,0.04935,-0.0024,0.02385,0.05486351,395.8523
565202,565.169,16.83062,-1.25568,7.0632,-15.22512,22,0.05115,0.0078,0.0201,0.05550831,394.9618
565289,565.257,13.80267,-2.66832,9.417601,9.731521,22,0.04545,0.03195,0.015,0.05754567,395.9421
565340,565.309,27.17449,-23.544,-10.2024,-8.946721,22,0.042,0.03645,0.0141,0.05737083,396.1825
565390,565.357,25.87128,-17.57952,-10.67328,-15.696,22,0.03735,0.04215,0.0129,0.0577759,395.699
565468,565.437,9.084717,-7.22016,-5.4936,0.47088,22,0.03375,0.0462,0.01275,0.05861795,396.7559
565517,565.485,9.421523,-7.37712,-5.80752,0.7848001,22,0.0339,0.04545,0.01215,0.05798737,396.1059
565565,565.534,9.76816,-9.103681,-3.45312,0.7848001,22,0.03615,0.0438,0.01275,0.05820503,396.2592
565652,565.6209,8.809359,-8.475841,-2.3544,-0.47088,22,0.04275,0.03525,0.0141,0.05717461,396.1693
565701,565.669,9.318985,-8.632801,1.5696,3.1392,22,0.04605,0.02895,0.0153,0.05650482,395.2023
565788,565.757,10.37125,-9.731521,3.29616,-1.41264,22,0.0489,0.018,0.0186,0.05532784,395.4453
565836,565.805,9.662925,-8.31888,4.7088,-1.41264,22,0.04965,0.0087,0.0198,0.05415582,395.5193
565886,565.853,9.988873,-8.31888,5.4936,-0.62784,22,0.04935,0.0036,0.02055,0.05357877,395.4321
565964,565.933,10.37006,-7.0632,7.53408,-0.94176,22,0.04665,-0.00585,0.0225,0.05212193,395.189
566013,565.981,9.589987,-5.65056,7.691041,-0.94176,22,0.0432,-0.01305,0.02415,0.05118364,392.9299
566060,566.029,9.20728,-5.02272,7.691041,-0.62784,22,0.03975,-0.0177,0.02295,0.04919405,393.7437
566144,566.1129,7.904304,-0.94176,7.53408,2.19744,22,0.03,-0.0273,0.0231,0.04667869,393.6803
566194,566.161,10.5689,-0.47088,10.51632,-0.94176,22,0.02205,-0.03345,0.02445,0.04693514,393.5297
566280,566.249,7.794451,1.41264,7.53408,1.41264,22,0.01275,-0.03585,0.0246,0.04530944,394.6738
566329,566.297,9.344065,1.88352,9.103681,-0.94176,22,0.0099,-0.03645,0.024,0.04475056,394.5972
566376,566.345,11.08765,2.3544,10.83024,-0.31392,22,0.0084,-0.0375,0.0231,0.04483771,393.9498
566452,566.421,10.65133,1.5696,10.51632,-0.62784,22,0.01035,-0.03675,0.02415,0.04517641,393.7834
566502,566.469,10.62122,1.41264,10.51632,-0.47088,22,0.01305,-0.0363,0.0243,0.04559037,393.3024
566553,566.521,10.53738,0.47088,10.51632,-0.47088,22,0.0168,-0.03525,0.02445,0.04607174,393.6195
566637,566.6049,10.1879,-0.94176,10.04544,-1.41264,22,0.02445,-0.03195,0.0243,0.04700101,393.1228
566686,566.653,10.11022,-1.88352,9.88848,-0.94176,22,0.02715,-0.0306,0.02415,0.04750479,393.2734
566773,566.741,9.450244,-3.45312,8.475841,-2.3544,22,0.03465,-0.02355,0.02445,0.04850802,392.2958
566822,566.79,9.953047,-5.17968,8.475841,-0.62784,22,0.03735,-0.02115,0.0234,0.04888665,393.7437
566875,566.841,10.13091,-5.4936,8.475841,-0.7848001,22,0.0372,-0.0216,0.02355,0.04904082,393.7437
566953,566.921,10.31885,-3.76704,9.57456,-0.7848001,22,0.0351,-0.02385,0.0237,0.04860579,392.7767
567000,566.969,10.36887,-3.45312,9.731521,-0.94176,22,0.0333,-0.02565,0.0234,0.04810792,393.5773
567049,567.017,10.83024,-2.51136,10.51632,-0.62784,22,0.03075,-0.02715,0.024,0.04752563,394.074
567240,567.209,10.4623,-2.04048,10.2024,-1.09872,22,0.0288,-0.0291,0.02355,0.0472319,394.7953
567288,567.257,10.31288,-2.19744,10.04544,-0.7848001,22,0.0303,-0.0282,0.02385,0.04777188,395.5193
567372,567.341,10.30452,-3.29616,9.731521,-0.7848001,22,0.0336,-0.0258,0.02325,0.04832352,395.1124
567422,567.389,10.17338,-3.76704,9.417601,-0.7848001,22,0.0348,-0.0243,0.0237,0.04861297,394.5417
567472,567.441,10.23254,-3.924,9.417601,-0.7848001,22,0.03555,-0.02355,0.024,0.04893266,394.9486
567549,567.517,10.51163,-3.924,9.731521,-0.62784,22,0.03525,-0.0231,0.024,0.0484992,394.9486
567596,567.565,10.3843,-3.45312,9.731521,-1.09872,22,0.0342,-0.02475,0.0234,0.04826761,394.872
567645,567.613,10.46583,-3.29616,9.88848,-0.94176,22,0.0327,-0.02535,0.02295,0.047314,394.148
567730,567.697,10.27219,-2.66832,9.88848,-0.7848001,22,0.03165,-0.02655,0.0237,0.04762683,394.148
567780,567.749,10.39734,-2.51136,10.04544,-0.94176,22,0.03105,-0.0267,0.02385,0.04739003,394.3145
567864,567.833,10.45288,-3.29616,9.88848,-0.7848001,22,0.0324,-0.02685,0.02385,0.04836843,395.2789
567912,567.881,10.48112,-3.29616,9.88848,-1.09872,22,0.0321,-0.0261,0.02355,0.04760486,394.2246
567962,567.929,10.46583,-3.29616,9.88848,-0.94176,22,0.03165,-0.02595,0.02295,0.04692363,394.3911
568042,568.0089,10.65827,-2.98224,10.2024,-0.7848001,22,0.03165,-0.0264,0.02325,0.04732066,394.7214
568092,568.061,10.52101,-2.98224,10.04544,-0.94176,22,0.03135,-0.02625,0.0234,0.04711099,394.2246
568142,568.109,10.40445,-3.1392,9.88848,-0.7848001,22,0.03255,-0.02595,0.02355,0.0478279,394.7214
568230,568.197,10.3272,-2.82528,9.88848,-0.94176,22,0.03195,-0.02595,0.02325,0.04727333,395.2023
568280,568.249,10.61426,-3.29616,10.04544,-0.94176,22,0.0318,-0.02655,0.02295,0.04735868,394.2378
568358,568.326,10.37125,-2.98224,9.88848,-0.94176,22,0.0321,-0.0261,0.024,0.04782907,395.2181
568408,568.377,10.35817,-2.98224,9.88848,-0.7848001,22,0.0315,-0.0267,0.0243,0.04791274,394.2378
568458,568.426,10.25539,-2.98224,9.731521,-1.25568,22,0.03165,-0.0264,0.02445,0.04792165,395.3687
568548,568.513,10.65827,-2.98224,10.2024,-0.7848001,22,0.0318,-0.02625,0.024,0.04771061,394.3145
568597,568.565,10.4776,-2.82528,10.04544,-0.94176,22,0.0321,-0.027,0.0234,0.04803092,395.699
568681,568.649,10.53622,-2.98224,10.04544,-1.09872,22,0.03165,-0.0267,0.02445,0.04808757,395.1283
568730,568.697,10.39379,-3.1392,9.88848,-0.62784,22,0.03165,-0.02595,0.02295,0.04692363,395.0517
568783,568.749,10.50812,-2.98224,10.04544,-0.7848001,22,0.0315,-0.0267,0.02355,0.04753675,395.1283
568861,568.829,10.50812,-2.98224,10.04544,-0.7848001,22,0.0315,-0.02685,0.02385,0.04777023,394.6447
568908,568.877,10.37125,-2.98224,9.88848,-0.94176,22,0.0315,-0.0273,0.0237,0.04795029,395.2023
568958,568.925,10.59916,-3.1392,10.04544,-1.25568,22,0.03165,-0.02745,0.02385,0.04820837,394.5549
569046,569.013,10.50812,-2.98224,10.04544,-0.7848001,22,0.03135,-0.02655,0.02415,0.04765446,395.5352
569097,569.065,10.37125,-2.98224,9.88848,-0.94176,22,0.03195,-0.0261,0.0237,0.04757838,394.4809
569180,569.149,10.41746,-3.1392,9.88848,-0.94176,22,0.03195,-0.0258,0.0237,0.04741448,394.8852
569228,569.197,10.37125,-2.98224,9.88848,-0.94176,22,0.0321,-0.0273,0.0237,0.04834656,395.3687
569277,569.245,10.41746,-3.1392,9.88848,-0.94176,22,0.0324,-0.02655,0.02355,0.04805481,394.5549
569354,569.321,10.40445,-3.1392,9.88848,-0.7848001,22,0.0315,-0.027,0.02415,0.04800492,394.8852
569404,569.373,10.40445,-3.1392,9.88848,-0.7848001,22,0.0324,-0.02685,0.0234,0.04814813,395.3687
569454,569.421,10.41746,-3.1392,9.88848,-0.94176,22,0.0315,-0.02685,0.02325,0.04747352,394.8852
569541,569.509,10.39379,-3.1392,9.88848,-0.62784,22,0.03195,-0.02625,0.02355,0.04758642,394.8852
569592,569.561,10.39379,-3.1392,9.88848,-0.62784,22,0.03135,-0.0267,0.02415,0.04773819,394.074
569677,569.645,10.40445,-3.1392,9.88848,-0.7848001,22,0.0318,-0.0258,0.0237,0.04731353,394.9618
569724,569.693,10.37125,-2.98224,9.88848,-0.94176,22,0.0321,-0.0264,0.02385,0.0479186,394.9618
569773,569.741,10.41746,-3.1392,9.88848,-0.94176,22,0.0327,-0.0264,0.02385,0.04832259,395.3687
569969,569.937,10.26859,-3.1392,9.731521,-0.94176,22,0.0315,-0.02655,0.02415,0.04775328,395.3687
570016,569.985,10.41746,-3.1392,9.88848,-0.94176,22,0.0324,-0.02595,0.02445,0.04817639,395.7756
570065,570.033,10.41746,-3.1392,9.88848,-0.94176,22,0.03165,-0.0267,0.0243,0.04801148,395.0517
570150,570.117,10.70325,-3.1392,10.2024,-0.7848001,22,0.03255,-0.02595,0.02385,0.04797632,395.2921
570200,570.169,10.40445,-3.1392,9.88848,-0.7848001,22,0.0318,-0.02625,0.0243,0.04786222,394.7346
570284,570.253,10.20844,-2.98224,9.731521,-0.7848001,22,0.03285,-0.0261,0.02385,0.04826132,394.9776
570334,570.301,10.26859,-3.1392,9.731521,-0.94176,22,0.0321,-0.02565,0.0246,0.04789042,394.8244
570381,570.349,10.46583,-3.29616,9.88848,-0.94176,22,0.03225,-0.0264,0.0231,0.04765115,395.625
570457,570.425,10.40445,-3.1392,9.88848,-0.7848001,22,0.0321,-0.0264,0.02325,0.04762281,395.8787
570506,570.473,10.37125,-2.98224,9.88848,-0.94176,22,0.03225,-0.02655,0.02355,0.0479538,394.4941
570557,570.525,10.35817,-2.98224,9.88848,-0.7848001,22,0.0324,-0.02595,0.024,0.04794958,394.901
570642,570.609,10.56657,-3.1392,10.04544,-0.94176,22,0.03135,-0.0264,0.0231,0.0470467,395.1547
570695,570.661,10.40445,-3.1392,9.88848,-0.7848001,22,0.0324,-0.0264,0.02385,0.04812008,394.7478
570780,570.749,10.3272,-2.82528,9.88848,-0.94176,22,0.0324,-0.0267,0.02385,0.04828532,394.2669
570830,570.797,10.48112,-3.29616,9.88848,-1.09872,22,0.03165,-0.027,0.02325,0.047658,395.2313
570880,570.849,10.60148,-3.29616,10.04544,-0.7848001,22,0.0327,-0.0267,0.02415,0.04863541,394.2669
