Time (milliseconds),time,accelleration,x_accelleration,y_accelleration,z_accelleration,temperature,x_magnet_strength,y_magnet_strength,z_magnet_strength,total_magnet_strength,altitude
570956,570.925,10.41746,-3.1392,9.88848,-0.94176,22,0.0318,-0.0264,0.0231,0.04734776,394.7478
571004,570.973,10.20844,-2.98224,9.731521,-0.7848001,22,0.0318,-0.02625,0.024,0.04771061,394.9142
571052,571.021,10.58171,-3.1392,10.04544,-1.09872,22,0.0318,-0.02595,0.024,0.04754622,394.9142
571138,571.105,10.41746,-3.1392,9.88848,-0.94176,22,0.0321,-0.0264,0.02385,0.0479186,395.485
571188,571.157,10.53622,-2.98224,10.04544,-1.09872,22,0.0312,-0.02595,0.0237,0.04699502,395.0807
571272,571.241,10.41746,-3.1392,9.88848,-0.94176,22,0.03135,-0.0261,0.0234,0.04702757,395.7281
571321,571.289,10.2217,-2.98224,9.731521,-0.94176,22,0.0315,-0.02625,0.024,0.04751119,394.4307
571368,571.337,10.2217,-2.98224,9.731521,-0.94176,22,0.0318,-0.02655,0.02415,0.04795169,394.9275
571445,571.413,10.4776,-2.82528,10.04544,-0.94176,22,0.03135,-0.02625,0.0234,0.04711099,395.2445
571492,571.461,10.25539,-3.1392,9.731521,-0.7848001,22,0.0324,-0.0264,0.02385,0.04812008,395.1705
571542,571.509,10.37125,-2.98224,9.88848,-0.94176,22,0.03165,-0.02685,0.02385,0.04786928,395.0041
571629,571.597,10.26859,-3.1392,9.731521,-0.94176,22,0.03165,-0.02715,0.0231,0.04767027,395.4982
571676,571.645,10.26859,-3.1392,9.731521,-0.94176,22,0.03225,-0.0261,0.02355,0.04770613,395.411
571760,571.729,10.53622,-2.98224,10.04544,-1.09872,22,0.0321,-0.02625,0.02355,0.04768726,394.0396
571810,571.777,10.35817,-2.98224,9.88848,-0.7848001,22,0.03255,-0.02685,0.0234,0.0482492,394.4466
571860,571.829,10.40445,-3.1392,9.88848,-0.7848001,22,0.0321,-0.02655,0.02355,0.04785306,394.7636
571937,571.905,10.41746,-3.1392,9.88848,-0.94176,22,0.03225,-0.027,0.0231,0.04798617,395.8945
571984,571.953,10.2217,-2.98224,9.731521,-0.94176,22,0.0318,-0.0267,0.0228,0.04737056,394.4466
572034,572.001,10.56657,-3.1392,10.04544,-0.94176,22,0.0321,-0.0264,0.0237,0.04784412,395.2445
572123,572.089,10.41746,-3.1392,9.88848,-0.94176,22,0.03165,-0.02685,0.02355,0.04772052,395.1705
572173,572.141,10.53622,-2.98224,10.04544,-1.09872,22,0.0318,-0.02595,0.02295,0.04702494,393.963
572261,572.229,10.37125,-2.98224,9.88848,-0.94176,22,0.0318,-0.02655,0.02355,0.04765234,394.9275
572311,572.277,10.40445,-3.1392,9.88848,-0.7848001,22,0.03105,-0.0258,0.02415,0.04704216,394.8535
572361,572.3289,10.38667,-2.98224,9.88848,-1.09872,22,0.0315,-0.02625,0.02355,0.04728547,395.0939
572446,572.413,10.41746,-3.1392,9.88848,-0.94176,22,0.03195,-0.0258,0.024,0.04756514,394.7636
572496,572.461,10.26859,-3.1392,9.731521,-0.94176,22,0.0318,-0.0261,0.0231,0.04718114,395.5774
572668,572.637,10.52101,-2.98224,10.04544,-0.94176,22,0.03285,-0.02595,0.0234,0.0479592,395.4242
572730,572.697,10.41746,-3.1392,9.88848,-0.94176,22,0.0324,-0.0261,0.02415,0.04810606,395.2577
572780,572.749,10.41746,-3.1392,9.88848,-0.94176,22,0.0315,-0.02655,0.024,0.04767759,395.4982
572856,572.825,10.52101,-2.98224,10.04544,-0.94176,22,0.0324,-0.027,0.0237,0.0483782,394.7768
572906,572.873,10.40445,-3.1392,9.88848,-0.7848001,22,0.03165,-0.02535,0.02355,0.04689294,395.0173
572956,572.925,10.52101,-2.98224,10.04544,-0.94176,22,0.0318,-0.02655,0.02385,0.04780131,395.3344
573040,573.009,10.3427,-2.82528,9.88848,-1.09872,22,0.0324,-0.02625,0.02355,0.04788971,395.6647
573090,573.057,10.40445,-3.1392,9.88848,-0.7848001,22,0.033,-0.02565,0.02385,0.04812219,395.7413
573177,573.145,10.33317,-3.29616,9.731521,-1.09872,22,0.0327,-0.02655,0.024,0.04847878,394.6104
573228,573.197,10.33317,-3.29616,9.731521,-1.09872,22,0.03285,-0.0255,0.0237,0.04786505,395.0173
573278,573.245,10.46583,-3.29616,9.88848,-0.94176,22,0.03375,-0.02445,0.0237,0.04794325,395.4242
573356,573.325,10.42219,-3.61008,9.731521,-0.94176,22,0.03465,-0.02475,0.02355,0.04865992,394.9433
573405,573.373,10.58404,-3.61008,9.88848,-1.09872,22,0.0339,-0.0252,0.024,0.04858241,394.2035
573452,573.421,10.51632,-3.45312,9.88848,-0.94176,22,0.03285,-0.0255,0.024,0.0480143,394.2933
573537,573.505,10.53154,-3.45312,9.88848,-1.09872,22,0.033,-0.0249,0.02415,0.04787727,394.6104
573586,573.5529,10.31766,-3.29616,9.731521,-0.94176,22,0.03375,-0.0246,0.02385,0.04809412,394.8667
573673,573.641,10.5689,-3.61008,9.88848,-0.94176,22,0.0333,-0.02445,0.02385,0.04770236,394.9433
573720,573.689,10.30452,-3.29616,9.731521,-0.7848001,22,0.0339,-0.02505,0.02385,0.04843072,395.7545
573772,573.737,10.3843,-3.45312,9.731521,-1.09872,22,0.0339,-0.02475,0.02415,0.04842515,394.7002
573850,573.817,10.50343,-3.45312,9.88848,-0.7848001,22,0.0327,-0.02535,0.024,0.04783213,395.3476
573901,573.869,10.51632,-3.45312,9.88848,-0.94176,22,0.0339,-0.02595,0.024,0.04897563,395.0332
573948,573.917,10.45288,-3.29616,9.88848,-0.7848001,22,0.033,-0.0258,0.0234,0.04798125,395.2736
574032,574.001,10.40445,-3.1392,9.88848,-0.7848001,22,0.03315,-0.0255,0.024,0.04822004,394.8667
574082,574.049,10.31766,-3.29616,9.731521,-0.94176,22,0.0333,-0.0249,0.02355,0.047786,395.0463
574169,574.137,10.36887,-3.45312,9.731521,-0.94176,22,0.03345,-0.02475,0.0237,0.0478869,395.123
574217,574.185,10.51632,-3.45312,9.88848,-0.94176,22,0.03435,-0.02505,0.0234,0.04852819,394.9565
574266,574.233,10.3093,-3.61008,9.57456,-1.25568,22,0.03435,-0.0252,0.02295,0.04839075,394.5496
574346,574.313,10.42219,-3.61008,9.731521,-0.94176,22,0.0333,-0.02535,0.0237,0.04809576,394.8799
574400,574.366,10.43755,-3.61008,9.731521,-1.09872,22,0.03315,-0.0252,0.0234,0.04776528,395.2868
574448,574.417,10.46583,-3.29616,9.88848,-0.94176,22,0.03345,-0.02625,0.02325,0.0484616,394.6395
574532,574.5009,10.30452,-3.29616,9.731521,-0.7848001,22,0.0318,-0.02595,0.0234,0.04724619,395.8602
574581,574.549,10.56657,-3.1392,10.04544,-0.94176,22,0.03285,-0.02565,0.0237,0.04794513,395.6937
574664,574.633,10.46583,-3.29616,9.88848,-0.94176,22,0.0333,-0.0252,0.0243,0.04831584,395.2868
574712,574.681,10.46583,-3.29616,9.88848,-0.94176,22,0.03345,-0.0246,0.02355,0.04773536,395.4533
574760,574.729,10.50343,-3.45312,9.88848,-0.7848001,22,0.0336,-0.02535,0.0237,0.04830396,394.4889
574837,574.806,10.7159,-3.61008,10.04544,-0.94176,22,0.03285,-0.02505,0.02325,0.04740451,395.3027
574886,574.853,10.35103,-3.29616,9.731521,-1.25568,22,0.0339,-0.02505,0.0237,0.04835703,395.6198
574936,574.905,10.49874,-3.29616,9.88848,-1.25568,22,0.0333,-0.02505,0.0237,0.04793832,395.3027
575025,574.993,10.35579,-3.45312,9.731521,-0.7848001,22,0.0327,-0.02565,0.0243,0.04814252,395.226
575072,575.041,10.35579,-3.45312,9.731521,-0.7848001,22,0.0339,-0.0249,0.0237,0.0482795,394.3382
575156,575.125,10.35579,-3.45312,9.731521,-0.7848001,22,0.0342,-0.0246,0.0234,0.04819087,395.9659
575205,575.1729,10.55607,-3.61008,9.88848,-0.7848001,22,0.03345,-0.02505,0.02325,0.04782225,394.9856
575252,575.221,10.53154,-3.45312,9.88848,-1.09872,22,0.0336,-0.0258,0.02385,0.04861504,395.1521
575456,575.425,10.31766,-3.29616,9.731521,-0.94176,22,0.0333,-0.0249,0.0228,0.04742088,395.7994
575504,575.473,10.46583,-3.29616,9.88848,-0.94176,22,0.03375,-0.02535,0.024,0.048556,395.4823
575554,575.521,10.53154,-3.45312,9.88848,-1.09872,22,0.033,-0.02565,0.0246,0.04849827,394.835
575640,575.609,10.51632,-3.45312,9.88848,-0.94176,22,0.0327,-0.02625,0.02385,0.0482408,394.5945
575688,575.657,10.23615,-3.1392,9.731521,-0.47088,22,0.0321,-0.0255,0.02415,0.04758027,394.5945
575774,575.741,10.37125,-2.98224,9.88848,-0.94176,22,0.03225,-0.02655,0.02385,0.04810184,395.0015
575824,575.793,10.43282,-3.1392,9.88848,-1.09872,22,0.0315,-0.02595,0.024,0.04734609,394.5179
575874,575.841,10.40445,-3.1392,9.88848,-0.7848001,22,0.0312,-0.02565,0.02325,0.04660392,395.4083
575954,575.922,10.43282,-3.1392,9.88848,-1.09872,22,0.03195,-0.02625,0.02415,0.04788619,395.3317
576004,575.973,10.41746,-3.1392,9.88848,-0.94176,22,0.0321,-0.02595,0.0234,0.04744863,395.0147
576055,576.021,10.40445,-3.1392,9.88848,-0.7848001,22,0.03105,-0.0261,0.0243,0.04728427,395.0913
576142,576.109,10.52101,-2.98224,10.04544,-0.94176,22,0.03195,-0.0264,0.02325,0.04752183,395.0913
576189,576.1569,10.28417,-3.1392,9.731521,-1.09872,22,0.03105,-0.0267,0.02415,0.04754172,395.5722
576266,576.233,10.41746,-3.1392,9.88848,-0.94176,22,0.0324,-0.0267,0.02355,0.04813785,395.8153
576319,576.285,10.2217,-2.98224,9.731521,-0.94176,22,0.03225,-0.02685,0.02415,0.04841702,395.0913
576370,576.337,10.48112,-3.29616,9.88848,-1.09872,22,0.03225,-0.0261,0.024,0.04792987,394.8508
576456,576.425,10.43282,-3.1392,9.88848,-1.09872,22,0.0321,-0.02625,0.02385,0.04783612,395.588
576504,576.473,10.53622,-2.98224,10.04544,-1.09872,22,0.0306,-0.0264,0.0243,0.04715729,395.4982
576590,576.557,10.55374,-3.1392,10.04544,-0.7848001,22,0.03225,-0.02625,0.02385,0.04793691,394.4598
576640,576.609,10.3272,-2.82528,9.88848,-0.94176,22,0.0324,-0.0255,0.0246,0.04801219,394.4598
576689,576.657,10.56657,-3.1392,10.04544,-0.94176,22,0.0321,-0.02655,0.02415,0.04815117,393.9763
576764,576.733,10.3272,-2.82528,9.88848,-0.94176,22,0.0315,-0.02655,0.02415,0.04775328,395.3476
576812,576.781,10.23736,-2.98224,9.731521,-1.09872,22,0.03165,-0.0264,0.02385,0.04761833,395.1045
576860,576.829,10.41746,-3.1392,9.88848,-0.94176,22,0.03195,-0.0261,0.024,0.04772853,395.3476
576944,576.913,10.56657,-3.1392,10.04544,-0.94176,22,0.03165,-0.02565,0.024,0.04728261,395.5114
576994,576.961,10.46583,-3.29616,9.88848,-0.94176,22,0.0321,-0.0261,0.02355,0.04760486,395.1811
577081,577.049,10.55374,-3.1392,10.04544,-0.7848001,22,0.0318,-0.027,0.0237,0.04797843,394.0661
577128,577.097,10.31766,-3.29616,9.731521,-0.94176,22,0.0324,-0.0261,0.02355,0.04780766,395.3608
577178,577.145,10.53622,-2.98224,10.04544,-1.09872,22,0.0315,-0.02655,0.0234,0.0473784,394.8799
577256,577.225,10.40445,-3.1392,9.88848,-0.7848001,22,0.0321,-0.02655,0.02445,0.04830233,394.9565
577306,577.273,10.58171,-3.1392,10.04544,-1.09872,22,0.0318,-0.02625,0.0237,0.04756041,395.3608
577356,577.325,10.48112,-3.29616,9.88848,-1.09872,22,0.0321,-0.02565,0.02475,0.04796764,395.3608
577440,577.409,10.38667,-2.98224,9.88848,-1.09872,22,0.03285,-0.0261,0.0243,0.04848528,395.5272
577490,577.457,10.35817,-2.98224,9.88848,-0.7848001,22,0.0324,-0.02595,0.02325,0.04757862,394.9565
577578,577.545,10.41746,-3.1392,9.88848,-0.94176,22,0.03225,-0.02655,0.024,0.04817639,394.6395
577629,577.597,10.25539,-3.1392,9.731521,-0.7848001,22,0.03225,-0.0264,0.0237,0.04794489,394.7874
577680,577.645,10.48112,-3.29616,9.88848,-1.09872,22,0.03225,-0.0264,0.02385,0.04801921,395.1204
577756,577.725,10.38667,-2.98224,9.88848,-1.09872,22,0.03255,-0.0264,0.02385,0.04822121,395.1204
577805,577.773,10.43282,-3.1392,9.88848,-1.09872,22,0.0327,-0.02625,0.02355,0.04809319,395.5272
577853,577.821,10.56657,-3.1392,10.04544,-0.94176,22,0.03255,-0.02655,0.02325,0.04801008,394.7134
577941,577.909,10.43282,-3.1392,9.88848,-1.09872,22,0.0324,-0.0267,0.024,0.04835959,395.3608
577989,577.957,10.41746,-3.1392,9.88848,-0.94176,22,0.033,-0.0258,0.02295,0.0477634,395.7677
578182,578.149,10.36887,-3.45312,9.731521,-0.94176,22,0.03345,-0.0255,0.02325,0.04805949,395.1204
578236,578.201,10.42219,-3.61008,9.731521,-0.94176,22,0.03285,-0.02565,0.02355,0.04787116,395.197
578285,578.253,10.53505,-3.924,9.731521,-0.94176,22,0.033,-0.0249,0.0237,0.04765186,395.6779
578360,578.3289,10.36887,-3.45312,9.731521,-0.94176,22,0.03465,-0.0249,0.02385,0.04888205,395.197
578408,578.377,10.45288,-3.29616,9.88848,-0.7848001,22,0.03345,-0.02535,0.0237,0.04819974,394.3964
578456,578.425,10.5689,-3.61008,9.88848,-0.94176,22,0.03405,-0.0255,0.024,0.04884314,395.3608
578540,578.5089,10.46583,-3.29616,9.88848,-0.94176,22,0.03375,-0.0252,0.0231,0.04803866,394.9565
578590,578.557,10.50343,-3.45312,9.88848,-0.7848001,22,0.0339,-0.0246,0.02295,0.04776058,395.0305
578676,578.645,10.5689,-3.61008,9.88848,-0.94176,22,0.0339,-0.0249,0.02385,0.04835331,394.9565
578724,578.693,10.36887,-3.45312,9.731521,-0.94176,22,0.0339,-0.0249,0.0237,0.0482795,394.5496
578773,578.741,10.26259,-3.61008,9.57456,-0.7848001,22,0.0336,-0.0252,0.02385,0.0482993,395.271
578848,578.817,10.43755,-3.61008,9.731521,-1.09872,22,0.0327,-0.0252,0.02385,0.04767759,395.3608
578896,578.865,10.31766,-3.29616,9.731521,-0.94176,22,0.03255,-0.02625,0.02415,0.04828858,394.6395
578945,578.914,10.27219,-2.66832,9.88848,-0.7848001,22,0.0321,-0.027,0.0234,0.04803092,394.6395
579033,579.0009,10.58171,-3.1392,10.04544,-1.09872,22,0.03195,-0.02625,0.02355,0.04758642,394.5496
579081,579.049,10.45288,-3.29616,9.88848,-0.7848001,22,0.0324,-0.02565,0.02355,0.04756348,393.8256
579168,579.137,10.48112,-3.29616,9.88848,-1.09872,22,0.0327,-0.0255,0.0234,0.04761407,394.473
579218,579.185,10.53154,-3.45312,9.88848,-1.09872,22,0.0333,-0.0246,0.024,0.04785447,393.9895
579268,579.237,10.42219,-3.61008,9.731521,-0.94176,22,0.0339,-0.0255,0.0243,0.04888711,395.4374
579345,579.313,10.45288,-3.29616,9.88848,-0.7848001,22,0.03375,-0.0255,0.02385,0.04856063,394.3065
579393,579.361,10.58404,-3.61008,9.88848,-1.09872,22,0.0339,-0.0249,0.02325,0.0480602,394.5496
579440,579.409,10.46583,-3.29616,9.88848,-0.94176,22,0.03315,-0.02535,0.0237,0.04799203,394.8799
579525,579.493,10.43755,-3.61008,9.731521,-1.09872,22,0.0342,-0.0249,0.0231,0.04820021,394.7002
579572,579.541,13.72032,-5.33664,11.45808,5.33664,22,0.03465,-0.02475,0.02385,0.04880581,394.7874
579658,579.625,12.06552,-2.82528,11.45808,2.51136,22,0.03525,-0.02385,0.02325,0.04849689,394.6236
579710,579.677,10.54907,-4.7088,6.90624,6.43536,22,0.03465,-0.02265,0.0198,0.04588775,394.0529
579760,579.729,11.43225,-7.0632,8.161921,3.76704,22,0.0342,-0.02055,0.0123,0.04175204,394.2907
579837,579.805,18.05722,-5.80752,12.39984,11.772,22,0.03405,-0.012,0.00135,0.0361279,395.4506
579886,579.853,18.22359,-4.7088,13.49856,11.30112,22,0.03525,-0.0051,-0.00195,0.03567037,395.1494
579933,579.901,11.56509,-4.86576,8.161921,6.59232,22,0.0339,-0.0012,-0.0039,0.03414469,395.633
580020,579.985,8.997519,-2.98224,7.0632,4.7088,22,0.0348,0.006,-0.0069,0.03598125,397.036
580068,580.037,8.730702,-2.82528,5.17968,6.43536,22,0.03405,0.00765,-0.00645,0.03548982,396.0557
580152,580.1209,8.84564,-2.19744,4.08096,7.53408,22,0.0297,0.012,-0.0114,0.03400074,395.9791
580202,580.169,8.54099,-3.45312,2.98224,7.22016,22,0.02505,0.0153,-0.01425,0.03262905,395.2551
580252,580.221,11.48385,-4.23792,5.02272,9.417601,22,0.024,0.0174,-0.0144,0.03295634,397.036
580328,580.297,9.789575,-3.924,4.86576,7.53408,22,0.0237,0.018,-0.01515,0.03339479,396.3886
580376,580.345,6.90624,-1.25568,3.76704,5.65056,22,0.0237,0.0174,-0.0141,0.03260767,395.9051
580424,580.393,10.11022,-3.61008,2.51136,9.103681,22,0.02295,0.01725,-0.015,0.03239236,395.6647
580510,580.477,9.446332,-2.82528,5.17968,7.37712,22,0.0219,0.0189,-0.015,0.03258558,396.8854
580560,580.529,11.75944,-5.80752,3.1392,9.731521,22,0.0216,0.0186,-0.01545,0.03242256,396.4045
580644,580.6129,5.670146,-3.1392,1.72656,4.39488,22,0.02325,0.01665,-0.01485,0.03222278,397.2024
580693,580.661,7.254201,0.62784,-0.31392,7.22016,22,0.0219,0.0165,-0.01575,0.03162155,397.2923
580740,580.709,10.63744,-1.5696,0.31392,10.51632,22,0.0189,0.0141,-0.01605,0.02852407,397.8657
580936,580.905,11.16294,-2.04048,3.1392,10.51632,22,0.009,0.01815,-0.01995,0.02843282,399.1921
580986,580.953,10.6189,-2.51136,2.3544,10.04544,22,0.00885,0.0168,-0.02025,0.02776013,397.8974
581036,581.005,10.67559,1.72656,5.02272,9.260641,22,0.00855,0.01695,-0.01935,0.0271077,398.7112
581120,581.089,10.27938,-3.29616,0.31392,9.731521,22,0.0042,0.01965,-0.0198,0.02820997,398.0612
581169,581.137,10.73886,-1.88352,3.29616,10.04544,22,0.0048,0.0237,-0.0192,0.03087669,398.9516
581232,581.201,11.32072,0.62784,4.86576,10.2024,22,0.0078,0.02805,-0.0186,0.03454855,398.2303
581293,581.261,10.60497,0.62784,2.82528,10.2024,22,0.0045,0.03015,-0.0177,0.03525,398.801
581340,581.309,10.31885,0.15696,2.3544,10.04544,22,0.0027,0.0306,-0.0177,0.03545335,398.8776
581424,581.393,9.834769,-0.15696,1.41264,9.731521,22,-0.00015,0.0294,-0.01845,0.03471001,399.3163
581474,581.441,9.783281,-0.7848001,0.62784,9.731521,22,-0.0015,0.02775,-0.0189,0.03360837,398.8195
581524,581.4929,8.678342,-0.62784,0.62784,8.632801,22,-0.00345,0.0258,-0.01905,0.03225593,399.0573
581601,581.569,8.981076,0.62784,0.47088,8.946721,22,-0.0072,0.0222,-0.01995,0.03070313,398.7429
581650,581.617,9.708709,-0.15696,2.3544,9.417601,22,-0.009,0.0204,-0.02025,0.03012013,398.5025
581697,581.6649,9.823491,0.94176,3.1392,9.260641,22,-0.01035,0.01845,-0.0198,0.02897525,398.5949
581782,581.749,8.324801,1.25568,4.7088,6.74928,22,-0.01515,0.01515,-0.01905,0.02866963,398.9596
581834,581.801,10.71935,0.94176,4.39488,9.731521,22,-0.01785,0.015,-0.018,0.02945543,399.9557
581923,581.889,11.18498,2.98224,2.98224,10.35936,22,-0.0186,0.0153,-0.0177,0.02988879,399.7153
581973,581.941,11.70694,3.29616,2.98224,10.83024,22,-0.0183,0.0177,-0.0177,0.03100758,399.7153
582020,581.989,11.18278,1.88352,3.76704,10.35936,22,-0.0201,0.0183,-0.0165,0.03179859,401.586
582096,582.065,10.43637,0.62784,5.33664,8.946721,22,-0.0213,0.0192,-0.0165,0.03308444,400.064
582144,582.113,10.18911,0.47088,3.45312,9.57456,22,-0.0195,0.0177,-0.0168,0.03123748,399.8051
582192,582.161,9.435895,2.04048,1.41264,9.103681,22,-0.0183,0.0156,-0.0171,0.02950695,400.1222
582277,582.245,10.02212,3.1392,2.19744,9.260641,22,-0.0171,0.0129,-0.0174,0.02759674,400.2886
582324,582.293,9.894708,1.09872,4.7088,8.632801,22,-0.01905,0.01245,-0.0171,0.02846603,400.5449
582408,582.377,11.30439,0.15696,4.86576,10.2024,22,-0.02115,0.0126,-0.01725,0.03006069,399.9161
